B1,B2,B3,B4,B5,B6,B7,C1,C2,C3,C4,C5,C6,C7,P1,P2,P3,P4,P5,P6,P7,P8,R1,R2,R3,R4,R5,R6,S1,S2,S3,S4,S5,S6,S7,account_id,account_name,date,health_score,phase,week_number
100,71.38,95.18,20,93.82,83.54,97.25,107.23,15.47,3.88,37.85,7.45,87.39,92.25,15,84.29,32,53,6.75,93.02,11.19,149.54,97.22,3,4,1,4.71,78.15,93.8,18.97,3,4,92.56,96.57,94.82,10003,Account 10003,2024-01-22,90.12,healthy,4
57.46,11.32,45.44,104,62.61,50.3,53.46,570.06,105.51,30.5,145.91,1.63,53.96,53.83,2,29.32,7,14,1.02,46.48,2.29,363.11,58.28,97,92,19,1.18,18.69,49.19,0,0,68,64.3,77.8,52.19,10003,Account 10003,2024-01-29,35.12,crisis,5
51.39,10.59,45.48,85,43.54,47.25,52.51,481.76,101.99,39.75,190.92,1.87,54.86,57.16,3,31.18,3,8,1.03,48.67,2.3,416.62,58.34,90,172,12,1.13,24.55,36.73,2.03,1,49,57.1,72.04,49.32,10003,Account 10003,2024-01-29,35.12,crisis,5
55.52,11.01,47.95,64,57.33,39.13,42.44,450.28,134.03,27.14,142.4,1.78,47.06,62.07,3,19.28,4,13,1.24,46.67,1.71,456.35,57.51,67,171,17,1.41,24.96,44.7,1.22,0,73,59.32,73.73,43.87,10003,Account 10003,2024-01-29,35.12,crisis,5
65.88,0.58,38.51,112,51.17,34.82,39.92,395.42,97.81,37.09,154.47,1.87,53.54,55.21,4,24.46,9,7,0.64,50.77,2.91,334.47,55.45,104,119,19,1.5,27.93,41.49,4.02,0,78,55.42,66.11,61.57,10003,Account 10003,2024-01-29,35.12,crisis,5
40.92,6.97,46.79,92,57.42,50.01,46.25,451.82,87.65,33.02,163.04,1.5,42.12,53.62,4,7.43,7,14,0.65,47.96,2.26,262.51,54.31,71,86,17,1.44,24.85,48.38,1.51,1,74,57.24,67.82,47.07,10003,Account 10003,2024-02-05,40.15,crisis,6
47.56,5.23,41.98,91,48.9,48.77,53.89,343.85,120.36,43.27,180.55,1.87,44.88,49.78,3,9.44,6,10,1.13,44.66,2.54,259.02,53.09,66,65,20,1.46,18.64,45.33,0.41,1,53,51.78,71.13,41.84,10003,Account 10003,2024-02-05,40.15,crisis,6
43.04,12.06,30.48,114,48.14,55.21,50.68,318.79,127.39,45.74,169.57,1.82,41.66,71.84,4,8.09,6,15,1.16,50.15,1.53,444.34,53.0,91,127,19,1.27,26.72,42.91,0,1,51,51.95,64.94,44.68,10003,Account 10003,2024-02-05,40.15,crisis,6
39.73,0.27,38.9,60,52.9,54.75,44.11,288.66,82.52,34.77,128.11,1.92,44.42,53.35,4,7.94,7,12,0.93,50.96,2.98,423.74,54.35,101,101,20,1.43,25.08,47.02,0,1,77,67.78,73.08,51.52,10003,Account 10003,2024-02-05,40.15,crisis,6
32.14,2.99,40.89,115,54.43,39.15,45.76,470.37,91.22,42.47,147.67,1.52,53.48,61.24,4,4.4,4,7,0.46,49.24,2.41,432.91,48.78,61,133,22,1.84,24.18,44.48,1.27,0,76,58.4,68.74,44.79,10003,Account 10003,2024-02-12,46.08,crisis,7
29.66,3.59,48.5,66,44.8,38.08,57.0,396.46,127.51,31.33,152.41,1.68,39.36,58.04,3,5.7,6,7,1.1,43.07,2.1,495.11,48.03,77,133,20,1.73,23.79,42.93,4.61,0,72,59.07,72.57,50.4,10003,Account 10003,2024-02-12,46.08,crisis,7
33.91,14.54,35.24,59,50.95,37.01,40.29,512.41,122.37,38.98,187.96,1.92,52.49,67.14,4,4.85,4,8,0.83,50.15,2.82,440.16,49.64,61,179,24,1.54,19.67,44.36,2.15,1,85,60.95,76.65,41.53,10003,Account 10003,2024-02-12,46.08,crisis,7
56.82,2.84,31.52,77,46.69,34.37,54.25,367.29,114.24,40.8,138.58,1.34,50.66,64.75,2,28.17,9,7,0.44,46.72,2.25,354.79,59.48,90,150,13,0.87,19.44,43.11,0,0,60,67.7,79.68,43.06,10003,Account 10003,2024-02-19,52.39,crisis,8
69.38,0.81,41.54,74,48.8,55.89,40.98,486.56,106.04,33.35,158.95,1.26,43.15,51.94,3,20.9,3,6,0.47,41.7,1.85,313.92,58.84,83,121,19,1.22,18.99,47.75,2.82,1,71,64.03,73.23,59.47,10003,Account 10003,2024-02-19,52.39,crisis,8
60.31,9.5,40.34,73,49.29,34.66,50.33,362.77,118.67,25.98,193.55,1.32,43.71,57.66,4,25.86,8,11,0.64,43.67,1.96,288.2,55.31,104,91,15,0.92,28.39,52.72,0.33,1,59,57.79,69.84,43.54,10003,Account 10003,2024-02-19,52.39,crisis,8
71.16,10.24,35.21,98,56.51,41.94,53.99,519.17,126.65,37.25,156.22,1.51,42.17,64.02,2,27.63,4,8,0.33,46.74,3.05,447.83,55.9,81,150,12,1.17,27.33,47.68,0,0,63,59.56,76.35,46.52,10003,Account 10003,2024-02-19,52.39,crisis,8
66.89,20.6,37.22,96,44.35,42.97,55.39,509.59,100.75,27.11,135.47,1.73,55.23,68.16,8,47.55,8,20,1.28,83.66,2.7,819.66,91.91,27,72,4,3.05,33.42,40.08,2.59,1,60,55.02,75.83,46.91,10003,Account 10003,2024-02-26,55.84,at_risk,9
47.85,8.59,46.57,61,54.76,38.25,60.05,305.28,89.74,39.51,130.57,1.49,55.48,65.75,6,45.68,8,22,1.77,71.98,3.46,637.32,94.75,23,35,4,2.46,45.92,49.49,1.55,0,91,66.81,73.71,58.19,10003,Account 10003,2024-02-26,55.84,at_risk,9
64.0,0.48,39.84,108,52.4,43.66,56.69,453.01,111.83,35.37,154.12,1.88,54.68,68.15,3,33.88,12,16,0.63,76.54,2.54,558.66,100,18,69,6,2.42,42.98,39.54,0,0,57,71.15,67.68,38.81,10003,Account 10003,2024-03-04,59.18,at_risk,10
54.74,21.93,38.16,82,48.16,52.7,41.29,491.27,124.01,25.31,163.22,1.78,52.24,53.09,6,49.98,12,14,1.88,82.0,2.41,506.5,95.43,31,70,8,3.5,45.05,40.42,3.59,1,79,50.02,74.23,46.88,10003,Account 10003,2024-03-04,59.18,at_risk,10
72.85,27.25,50.23,104,67.4,59.76,61.7,521.99,139.74,40.99,171.27,2.19,54.24,74.17,9,52.34,16,27,2.27,85.38,5.35,718.41,93.58,31,66,7,3.56,53.27,58.6,6.33,1,85,68.51,81.73,61.14,10003,Account 10003,2024-03-11,62.93,at_risk,11
71.38,30.67,52.53,97,70.61,59.87,63.35,459.1,117.56,33.15,152.17,2.55,60.48,76.05,10,57.61,18,30,2.68,85.44,5.82,628.25,100,27,57,6,3.92,56.74,58.35,7.67,1,70,75.92,81.2,63.83,10003,Account 10003,2024-03-18,66.0,at_risk,12
77.98,33.57,53.65,86,71.27,58.92,65.08,448.11,106.45,31.03,143.55,2.64,60.55,72.65,10,57.05,18,30,2.84,87.97,6.0,590.05,99.73,24,53,6,3.85,60.14,60.27,7.82,1,67,76.32,80.39,64.84,10003,Account 10003,2024-03-25,67.75,at_risk,13
75.95,31.29,57.06,83,68.19,58.51,65.87,424.22,108.08,32.45,152.7,2.69,60.02,76.11,10,59.07,18,29,2.87,85.43,6.02,560.46,100,24,50,5,3.72,58.88,60.25,8.14,1,68,71.66,85.69,64.72,10003,Account 10003,2024-03-25,67.75,at_risk,13
72.78,34.08,58.35,72,73.42,64.86,66.76,397.5,95.02,29.33,129.41,2.7,62.56,76.19,10,62.28,19,32,3.32,88.56,6.28,494.94,99.66,23,46,5,3.95,60.41,61.66,8.51,1,62,73.31,86.91,66.34,10003,Account 10003,2024-04-01,69.8,at_risk,14
73.07,36.3,59.9,75,72.04,62.15,67.49,399.59,92.0,28.99,130.16,2.86,62.94,78.67,11,62.26,20,31,3.21,90.91,6.0,520.61,100,22,47,5,3.87,60.43,65.49,8.48,1,56,75.91,83.72,68.32,10003,Account 10003,2024-04-01,69.8,at_risk,14
75.91,38.91,62.12,67,69.64,64.83,69.52,333.52,81.69,24.59,119.76,3.09,62.44,74.0,11,65.38,21,31,3.59,91.98,6.44,449.98,100,19,37,4,3.94,60.85,65.33,9.54,2,50,78.65,87.51,66.61,10003,Account 10003,2024-04-08,72.27,moderate,15
80.7,37.14,59.61,62,70.02,65.63,71.19,320.79,80.62,24.34,120.41,3.1,59.79,77.05,12,60.63,20,31,3.44,92.19,6.76,431.47,99.74,19,38,4,4.15,59.94,64.19,9.51,1,51,77.51,86.94,72.57,10003,Account 10003,2024-04-08,72.27,moderate,15
77.36,39.9,61.19,50,70.86,70.06,69.72,259.33,62.6,17.19,92.82,3.39,65.65,76.99,13,63.32,21,34,3.72,87.17,6.57,330.22,96.65,14,28,3,4.3,68.37,68.3,11.84,2,35,77.53,82.75,75.44,10003,Account 10003,2024-04-15,75.68,moderate,16
80.88,41.33,65.37,51,74.86,65.38,74.01,257.53,59.84,17.34,91.6,3.18,64.41,76.85,13,66.52,22,35,3.73,88.95,6.81,314.39,100,15,27,3,4.06,68.21,69.15,11.39,2,36,78.01,88.83,74.69,10003,Account 10003,2024-04-15,75.68,moderate,16
81.04,45.69,62.9,35,77.63,73.47,74.13,183.32,45.13,11.91,69.37,3.55,67.07,83.74,14,71.33,23,35,4.08,90.08,7.31,223.69,99.31,10,19,2,4.16,70.79,67.24,12.32,2,26,79.78,89.0,74.56,10003,Account 10003,2024-04-22,78.94,moderate,17
78.88,45.1,66.97,35,73.9,68.23,74.57,184.17,43.24,12.91,74.5,3.67,68.25,81.57,14,70.99,24,35,4.3,85.99,7.08,242.39,95.54,10,19,2,4.16,66.01,71.83,13.0,2,24,81.79,91.55,78.4,10003,Account 10003,2024-04-22,78.94,moderate,17
86.07,46.31,66.96,23,74.13,69.21,80.84,122.59,27.53,7.96,53.01,3.58,68.39,84.32,14,72.29,24,40,4.47,93.51,7.66,152.06,94.36,7,11,1,4.39,70.28,70.1,14.22,2,14,84.19,90.07,75.85,10003,Account 10003,2024-04-29,81.69,moderate,18
81.43,45.29,66.34,21,80.45,73.76,77.63,125.1,28.05,7.63,53.84,3.69,67.37,86.86,13,69.14,23,38,4.44,94.04,7.8,146.13,99.77,6,11,1,4.2,70.2,75.67,14.34,2,14,83.32,91.77,76.21,10003,Account 10003,2024-04-29,81.69,moderate,18
84.8,66.19,84.75,20,81.28,76.39,84.2,71.88,15.6,4.25,44.15,7.22,77.14,95.87,18,89.52,29,55,8.34,93.28,9.61,51.58,98.01,8,4,0,4.78,90.01,83.91,15.1,5,4,100,89.51,89.3,10003,Account 10003,2024-05-06,85.38,moderate,19
90.91,65.94,86.69,18,81.55,93.26,84.38,58.65,18.25,4.81,38.79,7.95,84.71,95.36,24,89.79,40,45,7.41,93.62,10.54,108.49,96.52,4,8,0,4.8,97.32,85.97,28.79,5,3,95.94,91.58,79.48,10003,Account 10003,2024-05-06,85.38,moderate,19
91.12,65.08,76.48,12,82.39,80.28,96.97,100.87,22.35,3.23,53.88,5.03,73.61,90.5,18,89.73,37,43,9.37,98.78,11.63,139.59,100,6,4,0,4.99,86.64,81.03,25.45,4,5,92.92,89.53,84.92,10003,Account 10003,2024-05-13,87.9,moderate,20
87.74,78.62,72.98,14,84.76,86.04,81.46,77.56,17.37,7.44,47.08,7.76,79.78,82.2,19,77.83,39,53,6.42,90.59,9.87,145.66,96.28,8,2,0,4.93,92.49,84.03,21.24,3,8,100,94.28,84.32,10003,Account 10003,2024-05-20,90.32,moderate,21
100,70.84,73.85,12,94.59,76.99,93.62,65.56,24.37,5.07,46.1,6.51,85.79,100,21,78.46,27,60,8.4,92.75,12.09,139.52,100,5,3,1,4.99,94.04,88.24,29.07,4,3,94.18,88.96,76.52,10003,Account 10003,2024-05-27,93.1,moderate,22
88.71,69.7,77.54,9,82.83,95.91,92.09,65.15,25.46,4.64,52.42,7.74,85.25,87.31,17,79.96,31,41,9.18,91.78,9.11,148.57,96.22,6,3,0,4.87,82.74,87.78,16.3,3,8,94.94,98.92,90.96,10003,Account 10003,2024-05-27,93.1,moderate,22
91.2,64.64,73.88,9,97.13,84.92,92.95,74.23,12.35,2.64,30.29,6.19,70.08,99.28,17,80.45,38,46,10.11,94.71,8.57,129.96,100,7,7,1,4.98,89.96,91.23,34.81,3,6,87.51,100,82.4,10003,Account 10003,2024-06-03,93.2,moderate,23
92.13,60.47,72.79,12,89.27,95.33,87.4,72.09,16.19,4.86,32.7,5.03,67.5,87.21,23,94.24,26,51,6.68,88.97,10.21,78.65,100,3,5,1,4.88,84.04,87.15,21.01,3,4,89.0,89.34,82.17,10003,Account 10003,2024-06-10,93.14,moderate,24
100,100,100,17,95.37,94.12,100,125.09,28.96,7.46,40.73,6.61,83.73,88.79,16,91.97,28,54,7.0,96.04,8.66,84.09,97.91,5,5,1,5.17,96.55,100,51.3,4,9,100,100,100,10003,Account 10003,2024-06-17,92.81,growth,25
100,100,100,24,100,97.55,100,92.16,12.52,3.45,55.3,7.11,79.46,87.72,18,82.69,33,40,5.72,94.33,12.03,96.45,100,2,2,1,5.01,83.17,100,71.34,4,4,100,100,100,10003,Account 10003,2024-06-17,92.81,growth,25
100,100,100,12,100,100,97.12,90.12,16.83,2.95,49.49,6.48,90.34,86.76,23,88.36,33,54,5.24,95.39,10.11,97.05,95.91,5,6,1,4.67,84.05,100,57.91,6,4,100,100,100,10003,Account 10003,2024-06-17,92.81,growth,25
100,90.57,100,18,95.18,100,100,122.0,11.95,6.98,34.54,4.89,82.25,97.52,17,94.63,32,49,7.51,94.96,13.56,90.36,96.27,8,6,0,4.65,76.16,100,53.08,4,8,100,100,100,10003,Account 10003,2024-06-24,92.34,growth,26
100,92.44,100,12,100,100,100,54.28,18.77,3.54,44.78,4.55,81.6,94.92,16,89.89,37,57,8.35,95.55,11.86,134.19,96.26,3,5,0,5.05,77.53,100,60.03,4,5,100,100,100,10003,Account 10003,2024-06-24,92.34,growth,26
100,100,100,23,95.66,100,100,60.38,25.91,3.82,32.76,7.03,83.16,96.31,24,88.54,32,47,5.22,93.95,8.91,53.73,100,5,4,1,4.61,82.81,100,57.61,4,5,100,100,100,10003,Account 10003,2024-06-24,92.34,growth,26
100,58.27,100,12,100,91.63,91.24,122.99,27.16,5.63,36.56,6.75,79.29,94.7,18,84.65,39,45,8.09,100,9.99,55.94,99.13,4,6,1,4.58,92.22,94.7,41.15,3,5,100,100,100,10003,Account 10003,2024-07-01,92.03,growth,27
100,59.49,88.92,15,100,85.06,99.84,137.5,29.37,3.32,50.42,4.86,91.18,94.74,19,74.73,31,45,10.05,94.9,9.89,100.39,99.15,2,5,1,4.4,87.22,99.58,20.8,4,3,100,100,100,10003,Account 10003,2024-07-08,91.58,growth,28
100,77.32,98.12,19,100,88.81,89.85,123.35,12.24,5.42,32.45,4.69,79.57,92.25,17,89.19,28,42,4.89,93.04,12.06,86.38,100,6,4,1,4.85,83.43,100,31.97,3,8,100,100,100,10003,Account 10003,2024-07-08,91.58,growth,28
100,74.22,100,12,100,100,100,124.31,23.26,3.1,43.14,6.47,79.56,93.55,22,89.97,29,43,6.61,97.24,9.67,100.8,95.41,2,4,0,4.86,96.25,100,23.57,3,7,100,100,100,10003,Account 10003,2024-07-15,91.19,growth,29
100,82.48,100,9,100,98.85,96.51,134.04,23.82,7.28,41.85,6.1,78.22,88.54,16,88.98,37,52,7.18,91.71,11.84,141.59,100,5,7,0,4.8,87.85,100,33.22,3,4,100,100,100,10003,Account 10003,2024-07-22,91.26,growth,30
100,100,100,14,93.62,100,100,64.8,28.95,8.03,55.1,6.2,67.9,85.23,18,87.32,26,55,5.77,92.1,11.59,63.42,100,6,5,1,4.63,78.68,100,60.11,6,9,100,100,100,10003,Account 10003,2024-07-22,91.26,growth,30
100,100,100,24,100,100,100,76.79,20.7,4.92,48.79,5.76,85.21,89.19,22,83.19,40,50,9.02,95.44,14.01,107.07,95.12,4,5,0,4.92,78.32,100,41.86,4,7,100,100,100,10003,Account 10003,2024-07-22,91.26,growth,30
